X,E
12,
10,9
10,8
10,12
10,8
10,9
10,9
10,7
8,9
8,7
8,6
8,10
8,10
8,5
8,11
9,8
9,11
9,6
9,7
9,7
9,8
9,8
9,11
9,9
11,14
9,9
9,12
7,8
7,6
8,7
8,7
8,7
8,8
7,9
7,9
7,6
8,8
8,9
9,9
9,12
9,9
9,10
11,10
9,12
10,11
10,7
10,13
10,11
10,11
10,7
8,8
8,7
8,10
8,5
9,10
9,12
9,10
10,10
10,8
10,8
10,11
8,11
8,5
8,8
8,7
9,11
9,11
9,10
11,12
10,10
10,8
10,10
10,8
11,14
11,9
11,11
11,9
11,11
10,7
10,10
10,12
10,12
10,11
8,8
8,8
8,10
8,8
8,8
8,8
10,11
9,8
10,8
10,7
8,8
8,9
8,7
8,8
8,7
10,10
10,10
8,9
6,9
6,6
7,9
7,6
7,6
7,7
8,11
8,9
8,8
8,7
8,8
10,11
12,12
12,12
12,12
12,12
13,15
13,15
13,14
13,12
13,13
13,15
13,14
12,10
11,11
10,10
10,10
10,7
10,8
10,7
10,10
11,8
11,11
11,12
11,12
10,8
10,8
11,13
11,11
11,11
11,10
12,15
11,12
11,12
11,12
11,13
11,14
11,11
11,11
11,10
11,11
10,10
11,9
11,13
11,12
11,10
11,14
11,12
11,11
11,12
11,8
11,11
11,14
11,10
10,13
10,10
10,11
10,8
10,12
10,11
10,10
11,11
10,8
9,11
9,9
8,10
8,9
8,8
8,8
7,4
9,9
10,7
9,11
10,8
10,8
10,10
10,10
10,9
10,11
10,10
10,11
10,8
10,13
10,11
10,8
10,9
10,10
9,8
9,10
10,10